SczhEnG_1277	adi_Scaffold677	85.417	336	40	7	98651	98984	132310	131982	4.22e-89	340
SczhEnG_1279	adi_Scaffold1024	79.042	334	59	8	853	1179	99926	99597	1.05e-65	255
SczhEnG_1279	adi_Scaffold1024	77.713	341	61	9	853	1179	103964	103625	1.78e-58	231
SczhEnG_1280	adi_Scaffold5	78.730	677	108	25	40780	41435	661312	661973	1.41e-113	420
SczhEnG_1280	adi_Scaffold5	86.809	235	30	1	40796	41030	665251	665018	9.02e-66	261
SczhEnG_1281	adi_Scaffold1847	92.377	223	5	3	3175	3385	22861	22639	1.91e-79	307
SczhEnG_1281	adi_Scaffold1847	82.105	190	17	7	3177	3352	22673	22859	4.41e-31	147
SczhEnG_1283	adi_Scaffold1631	94.413	1056	55	3	214601	215654	23728	22675	0.0	1620
SczhEnG_1283	adi_Scaffold1631	93.155	935	55	4	217315	218248	21411	20485	0.0	1363
SczhEnG_1283	adi_Scaffold1631	86.609	575	68	3	217674	218248	23163	23728	4.35e-175	627
SczhEnG_1283	adi_Scaffold1631	85.923	547	71	6	214618	215162	20513	21055	1.24e-160	579
SczhEnG_1283	adi_Scaffold1631	81.106	217	30	11	251599	251809	24490	24279	1.48e-35	163
SczhEnG_1283	adi_Scaffold1631	94.521	73	4	0	251737	251809	24580	24508	1.51e-20	113
SczhEnG_1283	adi_Scaffold1631	84.706	85	7	6	255778	255858	74002	73920	1.53e-10	80.5
SczhEnG_1285	adi_Scaffold1419	88.679	212	15	5	30020	30230	74647	74444	3.61e-62	250
SczhEnG_1285	adi_Scaffold1419	84.393	173	13	12	30052	30221	74452	74613	2.25e-34	158
SczhEnG_1290	adi_Scaffold1057	81.926	592	91	15	181132	181715	73752	74335	1.04e-132	486
SczhEnG_1290	adi_Scaffold1057	81.602	462	75	9	192068	192525	74268	73813	8.48e-99	374
SczhEnG_1290	adi_Scaffold1057	88.462	104	9	3	140438	140539	73813	73915	3.39e-23	122
SczhEnG_1290	adi_Scaffold1057	89.535	86	6	3	14969	15052	73823	73907	3.41e-18	106
SczhEnG_1290	adi_Scaffold1057	78.090	178	21	9	148126	148288	73937	73763	2.05e-15	97.1
SczhEnG_1290	adi_Scaffold1057	82.222	90	15	1	104152	104240	73911	73822	2.68e-09	76.8
SczhEnG_1290	adi_Scaffold1057	92.157	51	3	1	104240	104289	73802	73752	1.25e-07	71.3
SczhEnG_1293	adi_Scaffold490	90.433	2007	175	10	6069	8067	43936	41939	0.0	2627
SczhEnG_1298	adi_Scaffold205	81.848	1234	170	32	16078	17268	77007	75785	0.0	989
SczhEnG_1298	adi_Scaffold205	89.305	187	17	2	178166	178352	143648	143465	3.31e-56	231
SczhEnG_1298	adi_Scaffold205	83.019	212	29	5	178145	178354	143444	143650	2.62e-42	185
SczhEnG_1301	adi_Scaffold254	90.303	1351	97	14	14174	15491	103676	102327	0.0	1738
SczhEnG_1301	adi_Scaffold254	91.379	406	29	4	15490	15892	102190	101788	3.15e-152	551
SczhEnG_1301	adi_Scaffold254	88.725	408	38	8	15490	15893	101330	101733	1.94e-134	492
SczhEnG_1301	adi_Scaffold254	87.671	219	12	6	15288	15491	100975	101193	7.74e-59	241
SczhEnG_1301	adi_Scaffold254	95.161	62	3	0	2903	2964	102528	102589	4.93e-16	99.0
SczhEnG_1301	adi_Scaffold254	88.235	68	4	4	218407	218472	130488	130423	6.42e-10	78.7
SczhEnG_1301	adi_Scaffold254	88.060	67	6	2	163818	163883	130423	130488	6.42e-10	78.7
SczhEnG_1301	adi_Scaffold254	78.788	132	14	10	207312	207433	130549	130422	2.31e-09	76.8
SczhEnG_1301	adi_Scaffold254	78.030	132	15	10	231025	231146	130549	130422	1.07e-07	71.3
SczhEnG_1301	adi_Scaffold254	100.000	37	0	0	61604	61640	130459	130423	3.87e-07	69.4
SczhEnG_1301	adi_Scaffold254	97.436	39	1	0	203235	203273	130461	130423	1.39e-06	67.6
SczhEnG_1301	adi_Scaffold254	77.273	132	15	11	250293	250413	130422	130549	1.80e-05	63.9
SczhEnG_1301	adi_Scaffold254	95.000	40	1	1	239690	239728	130589	130550	6.47e-05	62.1
SczhEnG_1302	adi_Scaffold2060	90.000	50	3	2	5	52	37060	37011	7.28e-07	63.9
SczhEnG_1306	adi_Scaffold1513	91.667	132	10	1	14598	14728	29573	29704	3.25e-42	182
SczhEnG_1312	adi_Scaffold82	97.143	35	1	0	3938	3972	194372	194338	3.04e-06	60.2
SczhEnG_1313	adi_Scaffold185	94.783	1016	21	4	8364	9378	197182	196198	0.0	1554
SczhEnG_1313	adi_Scaffold185	83.108	148	18	7	59581	59723	245501	245646	7.20e-25	128
SczhEnG_1313	adi_Scaffold185	82.667	150	17	7	59579	59722	307527	307673	9.32e-24	124
SczhEnG_1313	adi_Scaffold185	82.432	148	19	7	140625	140767	245501	245646	3.35e-23	122
SczhEnG_1313	adi_Scaffold185	81.757	148	20	6	140624	140766	307528	307673	1.56e-21	117
SczhEnG_1313	adi_Scaffold185	81.379	145	17	9	22416	22554	245505	245645	2.61e-19	110
SczhEnG_1313	adi_Scaffold185	80.420	143	22	6	22416	22554	307533	307673	1.21e-17	104
SczhEnG_1313	adi_Scaffold185	93.220	59	4	0	307196	307254	199269	199327	1.22e-12	87.9
SczhEnG_1313	adi_Scaffold185	83.333	96	13	3	24500	24594	34928	35021	4.40e-12	86.1
SczhEnG_1313	adi_Scaffold185	83.333	90	11	4	239433	239519	307527	307615	2.05e-10	80.5
SczhEnG_1313	adi_Scaffold185	80.000	115	15	8	113418	113526	245534	245646	7.36e-10	78.7
SczhEnG_1313	adi_Scaffold185	83.146	89	9	6	239435	239519	245501	245587	2.65e-09	76.8
SczhEnG_1313	adi_Scaffold185	100.000	39	0	0	59581	59619	199307	199269	3.42e-08	73.1
SczhEnG_1313	adi_Scaffold185	93.750	48	2	1	239427	239473	199316	199269	1.23e-07	71.3
SczhEnG_1313	adi_Scaffold185	80.412	97	15	4	307141	307234	245596	245501	1.23e-07	71.3
SczhEnG_1313	adi_Scaffold185	77.465	142	17	12	239296	239432	307667	307536	1.23e-07	71.3
SczhEnG_1313	adi_Scaffold185	100.000	38	0	0	113488	113525	307636	307673	1.23e-07	71.3
SczhEnG_1313	adi_Scaffold185	89.474	57	2	4	239378	239432	199246	199300	4.43e-07	69.4
SczhEnG_1313	adi_Scaffold185	89.474	57	2	4	239378	239432	245562	245508	4.43e-07	69.4
SczhEnG_1313	adi_Scaffold185	97.500	40	1	0	307196	307235	307567	307528	4.43e-07	69.4
SczhEnG_1313	adi_Scaffold185	84.286	70	10	1	113455	113524	107427	107359	1.59e-06	67.6
SczhEnG_1313	adi_Scaffold185	97.436	39	1	0	22515	22553	107397	107359	1.59e-06	67.6
SczhEnG_1313	adi_Scaffold185	87.931	58	6	1	59659	59716	107420	107364	1.59e-06	67.6
SczhEnG_1313	adi_Scaffold185	79.208	101	13	6	59581	59674	214291	214390	2.06e-05	63.9
SczhEnG_1313	adi_Scaffold185	80.645	93	8	8	239435	239519	214291	214381	2.06e-05	63.9
SczhEnG_1314	adi_Scaffold2701	87.097	248	23	6	197222	197468	19336	19097	1.83e-68	272
SczhEnG_1314	adi_Scaffold2701	78.723	188	32	8	58044	58229	17781	17600	2.52e-22	119
SczhEnG_1317	adi_Scaffold3907	79.856	139	22	5	1317	1451	2465	2601	1.70e-17	97.1
SczhEnG_1321	adi_Scaffold3299	86.076	79	10	1	8446	8523	16129	16051	1.02e-12	84.2
SczhEnG_1327	adi_Scaffold2076	80.253	1423	207	40	11031	12411	12918	14308	0.0	1003
SczhEnG_1328	adi_Scaffold1711	100.000	52	0	0	1959	2010	21006	21057	1.16e-17	97.1
SczhEnG_1328	adi_Scaffold1711	100.000	52	0	0	1959	2010	23984	24035	1.16e-17	97.1
SczhEnG_1330	adi_Scaffold920	82.192	146	14	7	1679	1815	65336	65194	3.69e-23	115
SczhEnG_1330	adi_Scaffold920	100.000	31	0	0	1681	1711	65307	65337	6.31e-06	58.4
SczhEnG_1330	adi_Scaffold920	92.308	39	3	0	617	655	65217	65255	2.27e-05	56.5
SczhEnG_1331	adi_Scaffold1088	83.977	699	88	16	697	1390	12969	13648	0.0	649
SczhEnG_1331	adi_Scaffold1088	81.883	701	91	18	1	696	11920	12589	1.73e-154	558
SczhEnG_1333	adi_Scaffold79	91.315	1612	132	7	26403	28010	424454	426061	0.0	2194
SczhEnG_1333	adi_Scaffold79	93.204	103	5	1	17066	17166	126392	126494	3.41e-32	150
SczhEnG_1333	adi_Scaffold79	87.611	113	13	1	16967	17079	39026	38915	4.45e-26	130
SczhEnG_1333	adi_Scaffold79	92.683	82	5	1	17089	17169	38943	39024	3.46e-22	117
SczhEnG_1333	adi_Scaffold79	88.043	92	9	2	17079	17169	122470	122560	2.08e-19	108
SczhEnG_1334	adi_Scaffold1039	90.123	162	14	2	243625	243784	82912	83073	2.26e-49	209
SczhEnG_1334	adi_Scaffold1039	80.723	166	23	9	296296	296454	128729	128566	1.09e-22	121
SczhEnG_1334	adi_Scaffold1039	89.000	100	6	5	246660	246756	91725	91822	3.91e-22	119
SczhEnG_1334	adi_Scaffold1039	79.470	151	19	12	296296	296439	11312	11457	1.83e-15	97.1
SczhEnG_1334	adi_Scaffold1039	87.179	78	6	4	296426	296500	11457	11381	3.97e-12	86.1
SczhEnG_1334	adi_Scaffold1039	81.034	116	14	6	296411	296520	128566	128679	3.97e-12	86.1
SczhEnG_1334	adi_Scaffold1039	75.587	213	28	14	296296	296500	117664	117860	1.43e-11	84.2
SczhEnG_1334	adi_Scaffold1039	77.165	127	20	9	296319	296439	117907	117784	5.17e-06	65.8
SczhEnG_1337	scaffold_134	87.778	90	10	1	830	918	294480	294569	4.06e-20	104
SczhEnG_1341	adi_Scaffold154	78.173	197	33	10	11702	11893	349343	349152	1.13e-22	117
SczhEnG_1345	adi_Scaffold35	88.275	742	71	6	292152	292877	258734	259475	0.0	874
SczhEnG_1345	adi_Scaffold35	88.483	547	58	2	291510	292051	259450	258904	0.0	656
SczhEnG_1345	adi_Scaffold35	90.960	177	16	0	293085	293261	258573	258397	2.78e-58	239
SczhEnG_1345	adi_Scaffold35	86.335	161	18	4	141777	141936	496997	497154	2.86e-38	172
SczhEnG_1345	adi_Scaffold35	91.818	110	8	1	75790	75899	456418	456310	3.73e-32	152
SczhEnG_1345	adi_Scaffold35	85.135	148	15	7	234984	235126	113603	113458	6.24e-30	145
SczhEnG_1345	adi_Scaffold35	81.081	148	19	8	234984	235126	175029	174886	2.28e-19	110
SczhEnG_1345	adi_Scaffold35	81.188	101	13	6	234984	235081	278021	277924	2.31e-09	76.8
SczhEnG_1345	adi_Scaffold35	100.000	31	0	0	235093	235123	459255	459285	8.37e-04	58.4
SczhEnG_1346	adi_Scaffold1952	89.324	281	30	0	1285	1565	26204	25924	4.85e-95	353
SczhEnG_1346	adi_Scaffold1952	91.304	92	8	0	1020	1111	26555	26464	1.15e-26	126
SczhEnG_1348	adi_Scaffold692	84.259	108	14	2	1082	1188	146681	146786	1.52e-19	102
SczhEnG_1350	adi_Scaffold2423	80.129	2169	383	41	36262	38397	20788	18635	0.0	1574
SczhEnG_1353	adi_Scaffold1461	92.582	701	46	4	222977	223671	3101	2401	0.0	1002
SczhEnG_1353	adi_Scaffold1461	86.466	133	12	4	223720	223846	2936	3068	7.32e-29	141
SczhEnG_1353	adi_Scaffold1461	96.721	61	1	1	40162	40222	74524	74465	1.24e-16	100
SczhEnG_1353	adi_Scaffold1461	93.443	61	3	1	40154	40214	74465	74524	2.69e-13	89.8
SczhEnG_1353	adi_Scaffold1461	89.552	67	0	2	8445	8511	74524	74465	5.82e-10	78.7
SczhEnG_1353	adi_Scaffold1461	97.778	45	0	1	223672	223715	2684	2728	2.09e-09	76.8
SczhEnG_1353	adi_Scaffold1461	88.060	67	1	2	8437	8503	74465	74524	2.71e-08	73.1
SczhEnG_1354	adi_Scaffold103	84.647	241	31	4	71575	71814	310008	309773	1.26e-57	235
SczhEnG_1354	adi_Scaffold103	97.143	35	1	0	71893	71927	391885	391851	8.15e-05	60.2
SczhEnG_1355	adi_Scaffold792	88.525	488	53	3	133	618	47715	47229	1.25e-165	588
SczhEnG_1355	adi_Scaffold792	83.422	187	28	3	140	324	46188	46373	5.37e-40	171
SczhEnG_1361	adi_Scaffold731	96.774	31	1	0	1419	1449	149709	149679	2.27e-04	52.8
SczhEnG_1362	adi_Scaffold790	85.315	143	17	4	2040	2181	153281	153142	5.89e-32	145
SczhEnG_1363	adi_Scaffold1382	77.830	1493	287	30	308126	309587	14477	15956	0.0	883
SczhEnG_1370	adi_Scaffold1109	83.406	229	32	4	25707	25931	50617	50843	7.36e-50	207
SczhEnG_1373	adi_Scaffold2448	81.258	811	143	8	314	1120	25134	24329	0.0	647
SczhEnG_1374	adi_Scaffold2427	86.847	2068	198	34	21234	23246	27014	24966	0.0	2244
SczhEnG_1374	adi_Scaffold2427	86.476	525	59	4	20009	20531	26181	26695	1.49e-157	566
SczhEnG_1375	adi_Scaffold661	83.408	223	31	6	819	1038	77457	77676	1.73e-49	202
SczhEnG_1379	adi_Scaffold951	88.164	414	45	3	63340	63751	99121	99532	2.93e-134	490
SczhEnG_1380	adi_Scaffold1791	86.916	107	12	2	6250	6354	57491	57385	2.57e-23	119
SczhEnG_1380	adi_Scaffold1791	86.111	108	11	4	2057	2161	57385	57491	1.20e-21	113
SczhEnG_1382	adi_Scaffold2492	80.659	455	75	9	17898	18342	7510	7961	5.69e-90	340
SczhEnG_1382	adi_Scaffold2492	78.042	337	59	11	18512	18838	7846	7515	3.63e-47	198
SczhEnG_1382	adi_Scaffold2492	79.200	125	22	4	21392	21512	7693	7569	1.06e-12	84.2
SczhEnG_1384	adi_Scaffold150	81.731	312	48	7	5892	6198	167847	168154	6.50e-63	252
SczhEnG_1386	LJWW01000291.1	79.054	148	20	8	15174	15318	67706	67567	5.36e-15	91.6
SczhEnG_1388	adi_Scaffold170	83.842	1572	168	46	2133	3692	297811	296314	0.0	1417
SczhEnG_1388	adi_Scaffold170	85.517	145	18	3	1489	1632	17434	17576	1.11e-31	148
SczhEnG_1390	adi_Scaffold1866	95.256	1075	29	12	77289	78355	39644	38584	0.0	1683
SczhEnG_1393	adi_Scaffold717	91.390	662	38	3	2286	2945	120290	119646	0.0	889
SczhEnG_1393	adi_Scaffold717	94.574	129	5	2	2945	3072	119600	119473	5.87e-48	198
SczhEnG_1396	adi_Scaffold924	90.909	88	5	2	691	777	76273	76358	2.89e-23	115
SczhEnG_1396	adi_Scaffold924	87.143	70	7	2	689	757	111032	111100	3.79e-12	78.7
SczhEnG_1398	adi_Scaffold282	91.139	79	5	2	583	660	4363	4286	2.37e-20	106
SczhEnG_1399	adi_Scaffold47	91.781	73	6	0	1045	1117	339499	339571	1.82e-19	102
SczhEnG_1403	adi_Scaffold1973	91.071	616	46	5	25655	26268	36507	37115	0.0	824
SczhEnG_1411	adi_Scaffold520	86.325	117	6	2	2	118	201967	202073	1.28e-24	119
SczhEnG_1412	adi_Scaffold322	88.083	193	19	4	59294	59486	84584	84396	4.95e-55	226
SczhEnG_1413	adi_Scaffold2326	80.571	175	30	4	1158	1331	24669	24840	2.22e-28	132
SczhEnG_1415	adi_Scaffold1637	83.871	1178	147	17	1596694	1597833	40142	38970	0.0	1083
SczhEnG_1415	adi_Scaffold1637	96.825	63	2	0	894885	894947	72554	72492	2.08e-17	106
SczhEnG_1417	adi_Scaffold558	82.278	553	79	14	468	1015	128661	129199	1.06e-126	460
SczhEnG_1418	adi_Scaffold1116	87.129	101	13	0	1067	1167	103875	103775	5.23e-23	115
SczhEnG_1421	adi_Scaffold95	87.363	182	17	3	14318	14494	134497	134317	1.73e-48	204
SczhEnG_1421	adi_Scaffold95	81.890	127	8	8	14513	14624	134015	133889	3.91e-15	93.5
SczhEnG_1422	adi_Scaffold464	81.477	745	121	13	703623	704356	4884	4146	3.51e-165	595
SczhEnG_1422	adi_Scaffold464	83.832	167	19	8	79703	79863	226340	226176	9.12e-32	152
SczhEnG_1422	adi_Scaffold464	82.639	144	18	7	79716	79854	49286	49145	2.57e-22	121
SczhEnG_1422	adi_Scaffold464	82.639	144	13	10	470582	470719	187099	187236	3.33e-21	117
SczhEnG_1422	adi_Scaffold464	80.420	143	18	8	470582	470719	188674	188811	3.35e-16	100
SczhEnG_1422	adi_Scaffold464	89.744	78	7	1	148536	148612	226267	226190	1.21e-15	99.0
SczhEnG_1422	adi_Scaffold464	85.870	92	12	1	317269	317360	226185	226275	4.33e-15	97.1
SczhEnG_1422	adi_Scaffold464	86.022	93	8	4	317269	317358	47458	47368	1.56e-14	95.3
SczhEnG_1422	adi_Scaffold464	86.585	82	10	1	79899	79979	226186	226267	7.25e-13	89.8
SczhEnG_1422	adi_Scaffold464	84.783	92	8	5	317270	317358	49145	49233	2.61e-12	87.9
SczhEnG_1422	adi_Scaffold464	85.227	88	7	6	79891	79974	49136	49221	9.38e-12	86.1
SczhEnG_1422	adi_Scaffold464	86.076	79	6	5	79899	79974	47457	47381	4.36e-10	80.5
SczhEnG_1422	adi_Scaffold464	85.000	80	8	4	148536	148612	47375	47453	1.57e-09	78.7
SczhEnG_1422	adi_Scaffold464	85.000	80	8	4	148536	148612	49227	49149	1.57e-09	78.7
SczhEnG_1422	adi_Scaffold464	83.529	85	8	6	79779	79859	47381	47463	2.03e-08	75.0
SczhEnG_1422	adi_Scaffold464	95.000	40	2	0	309010	309049	226182	226221	4.40e-05	63.9
SczhEnG_1422	adi_Scaffold464	94.872	39	2	0	309010	309048	47461	47423	1.58e-04	62.1
SczhEnG_1423	LJWW01000172.1	74.244	761	176	19	10447	11197	160422	159672	4.19e-78	302
SczhEnG_1424	adi_Scaffold862	91.698	795	57	3	643	1428	110033	110827	0.0	1094
SczhEnG_1424	adi_Scaffold862	78.840	586	66	27	9	552	109466	110035	2.65e-91	342
SczhEnG_1424	adi_Scaffold862	92.766	235	16	1	1439	1672	110888	111122	3.43e-90	339
SczhEnG_1426	adi_Scaffold2809	94.560	864	29	7	77	937	27189	26341	0.0	1319
SczhEnG_1427	adi_Scaffold1268	81.481	405	59	12	111597	111998	72261	72652	2.32e-82	318
SczhEnG_1427	adi_Scaffold1268	94.444	54	3	0	136072	136125	91087	91140	9.23e-12	84.2
SczhEnG_1430	adi_Scaffold188	86.010	193	21	6	134874	135063	237760	237571	2.54e-47	202
SczhEnG_1430	adi_Scaffold188	89.147	129	11	3	134936	135063	212943	212817	5.57e-34	158
SczhEnG_1430	adi_Scaffold188	89.147	129	11	3	134936	135063	258070	258196	5.57e-34	158
SczhEnG_1430	adi_Scaffold188	80.000	135	21	6	35674	35804	102172	102040	4.43e-15	95.3
SczhEnG_1430	adi_Scaffold188	78.322	143	21	10	90660	90797	159414	159277	9.59e-12	84.2
SczhEnG_1430	adi_Scaffold188	78.261	115	17	8	69661	69771	159222	159332	9.66e-07	67.6
SczhEnG_1432	adi_Scaffold188	86.893	206	23	4	6357	6560	237769	237566	6.15e-55	228
SczhEnG_1432	adi_Scaffold188	85.854	205	25	4	80801	81003	237567	237769	4.79e-51	215
SczhEnG_1432	adi_Scaffold188	89.394	132	12	2	80801	80931	212813	212943	4.89e-36	165
SczhEnG_1432	adi_Scaffold188	89.394	132	12	2	80801	80931	258200	258070	4.89e-36	165
SczhEnG_1432	adi_Scaffold188	88.722	133	13	2	6429	6560	212943	212812	6.33e-35	161
SczhEnG_1432	adi_Scaffold188	88.235	136	14	2	6423	6557	258064	258198	6.33e-35	161
SczhEnG_1432	adi_Scaffold188	87.097	62	6	2	298456	298516	159332	159272	3.95e-07	69.4
SczhEnG_1436	adi_Scaffold74	89.815	108	11	0	8728	8835	100954	100847	9.07e-30	139
SczhEnG_1437	adi_Scaffold682	84.571	175	22	2	1257	1427	146016	146189	1.81e-39	169
SczhEnG_1443	adi_Scaffold5	90.244	123	12	0	50615	50737	661407	661285	1.63e-35	161
SczhEnG_1443	adi_Scaffold5	91.753	97	7	1	50525	50621	661325	661420	3.56e-27	134
SczhEnG_1443	adi_Scaffold5	91.753	97	7	1	50528	50624	665251	665156	3.56e-27	134
SczhEnG_1443	adi_Scaffold5	93.750	80	5	0	50615	50694	665172	665251	2.77e-23	121
SczhEnG_1443	adi_Scaffold5	86.957	69	7	2	55601	55667	430759	430691	6.08e-10	76.8
SczhEnG_1443	adi_Scaffold5	95.349	43	1	1	55626	55667	585471	585513	3.66e-07	67.6
SczhEnG_1445	adi_Scaffold277	85.600	250	33	3	196608	196855	288960	288712	1.50e-64	259
SczhEnG_1445	adi_Scaffold277	94.872	39	2	0	67408	67446	79656	79694	4.55e-05	62.1
SczhEnG_1449	adi_Scaffold1220	83.621	116	17	2	673	787	6801	6687	6.79e-21	108
SczhEnG_1450	adi_Scaffold1249	88.889	126	14	0	1	126	94390	94515	2.71e-35	156
SczhEnG_1456	adi_Scaffold294	89.873	79	6	2	727	804	20676	20753	5.06e-19	100
SczhEnG_1461	adi_Scaffold522	80.421	475	83	10	720	1189	182230	182699	4.58e-95	353
SczhEnG_1463	adi_Scaffold690	93.388	484	28	4	237677	238156	96514	96997	0.0	713
SczhEnG_1463	adi_Scaffold690	81.757	148	20	7	249185	249327	108681	108536	1.30e-21	117
SczhEnG_1463	adi_Scaffold690	81.633	147	22	5	65864	66006	108681	108536	1.30e-21	117
SczhEnG_1463	adi_Scaffold690	83.088	136	12	5	151048	151174	108680	108547	1.68e-20	113
SczhEnG_1463	adi_Scaffold690	92.537	67	5	0	87484	87550	141355	141421	1.69e-15	97.1
SczhEnG_1463	adi_Scaffold690	92.063	63	3	2	249330	249391	108536	108597	1.02e-12	87.9
SczhEnG_1463	adi_Scaffold690	85.057	87	9	4	249339	249423	360	276	3.66e-12	86.1
SczhEnG_1463	adi_Scaffold690	84.524	84	6	3	151097	151174	276	358	2.21e-09	76.8
SczhEnG_1463	adi_Scaffold690	83.333	84	12	2	249234	249316	276	358	2.21e-09	76.8
SczhEnG_1464	adi_Scaffold143	84.568	162	21	2	7607	7765	236546	236706	6.35e-35	158
SczhEnG_1467	adi_Scaffold371	80.275	436	82	4	155977	156410	70193	69760	1.12e-84	326
SczhEnG_1467	adi_Scaffold371	80.892	157	19	10	86916	87065	52199	52351	9.50e-21	113
SczhEnG_1467	adi_Scaffold371	92.683	41	2	1	87026	87065	54247	54207	4.52e-04	58.4
SczhEnG_1468	adi_Scaffold279	95.238	126	6	0	1334	1459	263626	263501	1.05e-48	200
SczhEnG_1469	adi_Scaffold2737	88.202	178	19	2	9269	9444	5642	5465	1.05e-50	211
SczhEnG_1470	adi_Scaffold85	84.058	69	11	0	834	902	147878	147810	1.12e-08	67.6
SczhEnG_1471	adi_Scaffold1016	88.067	419	50	0	13828	14246	86125	86543	2.42e-137	497
SczhEnG_1472	scaffold_355	81.019	1001	184	5	1	998	194448	195445	0.0	791
SczhEnG_1472	scaffold_355	83.043	690	105	9	1572	2251	195718	195031	1.59e-173	616
SczhEnG_1473	LJWW01001019.1	94.712	208	11	0	46579	46786	5610	5403	1.62e-84	324
SczhEnG_1477	adi_Scaffold75	87.029	239	28	3	63648	63886	324735	324500	3.22e-67	267
SczhEnG_1478	adi_Scaffold1631	95.820	646	25	1	13678	14321	23728	23083	0.0	1042
SczhEnG_1478	adi_Scaffold1631	86.472	547	67	7	13695	14238	20513	21055	3.67e-166	593
SczhEnG_1479	adi_Scaffold1747	73.520	642	152	14	1047	1680	62332	61701	1.15e-55	228
SczhEnG_1480	adi_Scaffold662	100.000	48	0	0	904	951	185895	185848	3.33e-15	89.8
SczhEnG_1482	adi_Scaffold1837	82.513	1361	184	28	28331	29681	37294	35978	0.0	1146
SczhEnG_1482	adi_Scaffold1837	89.091	330	36	0	25116	25445	25184	24855	4.83e-110	411
SczhEnG_1482	adi_Scaffold1837	80.630	413	61	10	30345	30752	32137	31739	3.04e-77	302
SczhEnG_1482	adi_Scaffold1837	85.507	138	12	4	19243	19380	44384	44255	9.06e-28	137
SczhEnG_1482	adi_Scaffold1837	93.182	44	2	1	53988	54030	14257	14300	1.56e-05	63.9
SczhEnG_1484	adi_Scaffold958	100.000	28	0	0	1408	1435	96715	96688	2.04e-04	52.8
SczhEnG_1485	adi_Scaffold1165	94.795	634	23	4	1129	1761	41985	42609	0.0	979
SczhEnG_1486	adi_Scaffold9	76.701	485	75	19	6187	6654	702558	703021	7.02e-58	235
SczhEnG_1486	adi_Scaffold9	83.505	97	12	4	3469	3562	371774	371679	2.08e-13	87.9
SczhEnG_1486	adi_Scaffold9	82.353	102	14	4	58007	58105	371780	371680	7.48e-13	86.1
SczhEnG_1486	adi_Scaffold9	82.828	99	13	4	3467	3562	605071	605168	7.48e-13	86.1
SczhEnG_1486	adi_Scaffold9	87.013	77	6	4	3469	3542	634052	633977	2.69e-12	84.2
SczhEnG_1486	adi_Scaffold9	92.982	57	3	1	8031	8086	278976	279032	9.68e-12	82.4
SczhEnG_1486	adi_Scaffold9	78.261	138	21	9	1	132	634043	633909	3.48e-11	80.5
SczhEnG_1486	adi_Scaffold9	81.633	98	14	4	58011	58105	605071	605167	1.25e-10	78.7
SczhEnG_1486	adi_Scaffold9	84.337	83	8	5	58013	58092	634052	633972	4.50e-10	76.8
SczhEnG_1486	adi_Scaffold9	82.418	91	12	4	3475	3562	733004	733093	4.50e-10	76.8
SczhEnG_1486	adi_Scaffold9	77.536	138	22	9	1	132	605082	605216	1.62e-09	75.0
SczhEnG_1486	adi_Scaffold9	90.909	55	1	4	1	53	371765	371713	2.10e-08	71.3
SczhEnG_1486	adi_Scaffold9	90.909	55	1	4	1	53	733007	733059	2.10e-08	71.3
SczhEnG_1486	adi_Scaffold9	89.474	57	5	1	3469	3524	737826	737770	2.10e-08	71.3
SczhEnG_1486	adi_Scaffold9	82.500	80	11	3	8091	8168	371772	371694	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	82.500	80	11	3	8091	8168	605075	605153	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	97.436	39	1	0	8044	8082	633907	633945	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	82.500	80	11	3	8091	8168	634050	633972	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	97.436	39	1	0	8044	8082	641019	641057	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	86.885	61	7	1	58009	58068	737830	737770	2.71e-07	67.6
SczhEnG_1486	adi_Scaffold9	100.000	35	0	0	3469	3503	733002	732968	9.75e-07	65.8
SczhEnG_1486	adi_Scaffold9	97.297	37	1	0	58009	58045	722185	722221	3.51e-06	63.9
SczhEnG_1486	adi_Scaffold9	97.297	37	1	0	58009	58045	724140	724176	3.51e-06	63.9
SczhEnG_1486	adi_Scaffold9	94.872	39	2	0	8043	8081	722285	722247	1.26e-05	62.1
SczhEnG_1486	adi_Scaffold9	94.872	39	2	0	8043	8081	724240	724202	1.26e-05	62.1
SczhEnG_1486	adi_Scaffold9	94.872	39	2	0	58009	58047	733006	732968	1.26e-05	62.1
SczhEnG_1486	adi_Scaffold9	100.000	32	0	0	3469	3500	722189	722220	4.54e-05	60.2
SczhEnG_1486	adi_Scaffold9	100.000	32	0	0	3469	3500	724144	724175	4.54e-05	60.2
SczhEnG_1486	adi_Scaffold9	81.579	76	11	3	8095	8168	733004	733078	4.54e-05	60.2
SczhEnG_1486	adi_Scaffold9	92.683	41	3	0	8044	8084	737964	737924	4.54e-05	60.2
SczhEnG_1487	adi_Scaffold310	78.125	288	52	10	478	760	57527	57808	1.05e-38	172
SczhEnG_1488	adi_Scaffold2229	94.097	864	42	4	14168	15030	48345	47490	0.0	1304
SczhEnG_1488	adi_Scaffold2229	92.174	115	7	1	13575	13687	48917	48803	5.71e-36	161
