aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	PANTHER	PTHR23282:SF110		644	851	3.5E-101	T	05-09-2017
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	ProSitePatterns	PS00134	Serine proteases, trypsin family, histidine active site.	66	71	-	T	05-09-2017	IPR018114	Serine proteases, trypsin family, histidine active site	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	212	224	1.5E-14	T	05-09-2017	IPR001314	Peptidase S1A, chymotrypsin family	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	56	71	1.5E-14	T	05-09-2017	IPR001314	Peptidase S1A, chymotrypsin family	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	PRINTS	PR00722	Chymotrypsin serine protease family (S1) signature	117	131	1.5E-14	T	05-09-2017	IPR001314	Peptidase S1A, chymotrypsin family	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	Gene3D	G3DSA:2.60.120.200		396	551	7.4E-35	T	05-09-2017
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	Gene3D	G3DSA:2.60.120.200		661	816	7.9E-40	T	05-09-2017
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	SUPERFAMILY	SSF49854		556	658	2.09E-24	T	05-09-2017	IPR000859	CUB domain	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	ProSitePatterns	PS00135	Serine proteases, trypsin family, serine active site.	213	224	-	T	05-09-2017	IPR033116	Serine proteases, trypsin family, serine active site	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	SUPERFAMILY	SSF50494		12	269	2.43E-75	T	05-09-2017	IPR009003	Peptidase S1, PA clan	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	CDD	cd00190	Tryp_SPc	29	263	2.0488E-83	T	05-09-2017	IPR001254	Serine proteases, trypsin domain	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	Gene3D	G3DSA:2.60.120.290		274	389	1.8E-23	T	05-09-2017	IPR000859	CUB domain	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	ProSiteProfiles	PS50240	Serine proteases, trypsin domain profile.	29	268	33.476	T	05-09-2017	IPR001254	Serine proteases, trypsin domain	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	Pfam	PF00629	MAM domain, meprin/A5/mu	401	550	1.7E-29	T	05-09-2017	IPR000998	MAM domain	GO:0016020
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	Pfam	PF00629	MAM domain, meprin/A5/mu	666	814	1.5E-28	T	05-09-2017	IPR000998	MAM domain	GO:0016020
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	SMART	SM00042		279	385	5.4E-21	T	05-09-2017	IPR000859	CUB domain	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	SMART	SM00042		552	660	1.6E-21	T	05-09-2017	IPR000859	CUB domain	
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	SMART	SM00020		28	263	3.3E-73	T	05-09-2017	IPR001254	Serine proteases, trypsin domain	GO:0004252|GO:0006508
aug_v2a.09747.t1	8574b67663d69433689ef27a3c0b4726	955	ProSiteProfiles	PS50060	MAM domain profile.	399	551	26.786	T	05-09-2017	IPR000998	MAM domain	GO:0016020
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:1.10.510.10		683	866	4.3E-38	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:2.60.40.10		179	267	1.6E-9	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	CDD	cd00063	FN3	96	164	9.46071E-5	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SUPERFAMILY	SSF49265		190	366	1.49E-19	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	176	269	13.436	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	CDD	cd00063	FN3	3	77	3.09284E-8	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	CDD	cd00063	FN3	190	263	5.1764E-4	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SUPERFAMILY	SSF56112		578	858	1.08E-54	T	05-09-2017	IPR011009	Protein kinase-like domain	
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SUPERFAMILY	SSF49265		3	165	5.43E-23	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSiteProfiles	PS50011	Protein kinase domain profile.	609	879	28.994	T	05-09-2017	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SMART	SM00060		176	256	0.01	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SMART	SM00060		268	355	0.037	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SMART	SM00060		79	162	0.034	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SMART	SM00060		1	68	60.0	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	CDD	cd00063	FN3	269	365	4.00354E-8	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1	81	12.876	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	82	175	11.054	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:2.60.40.10		2	82	3.3E-11	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	743	761	1.5E-22	T	05-09-2017	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	811	833	1.5E-22	T	05-09-2017	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	692	705	1.5E-22	T	05-09-2017	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	792	802	1.5E-22	T	05-09-2017	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	MobiDBLite	mobidb-lite	consensus disorder prediction	450	475	-	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:2.60.40.10		83	178	7.7E-12	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	SMART	SM00219		609	874	7.5E-72	T	05-09-2017	IPR020635	Tyrosine-protein kinase, catalytic domain	GO:0004713|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PANTHER	PTHR24416:SF436		599	857	3.9E-85	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	CDD	cd00192	PTKc	619	857	1.09162E-90	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	270	368	16.245	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	MobiDBLite	mobidb-lite	consensus disorder prediction	365	408	-	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	PANTHER	PTHR24416		599	857	3.9E-85	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	ProSitePatterns	PS00109	Tyrosine protein kinases specific active-site signature.	749	761	-	T	05-09-2017	IPR008266	Tyrosine-protein kinase, active site	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:2.60.40.10		268	369	1.3E-11	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Gene3D	G3DSA:3.30.200.20		375	682	7.7E-9	T	05-09-2017
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Pfam	PF07714	Protein tyrosine kinase	619	858	2.2E-66	T	05-09-2017	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Pfam	PF00041	Fibronectin type III domain	270	355	1.4E-6	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Pfam	PF00041	Fibronectin type III domain	96	163	8.5E-6	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
aug_v2a.04849.t1	e3bc81b4a6ba245546974c4074c67e5d	879	Pfam	PF00041	Fibronectin type III domain	3	70	1.8E-8	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49785		733	871	3.32E-29	T	05-09-2017	IPR008979	Galactose-binding domain-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00090	Thrombospondin type 1 domain	986	1013	2.7E-7	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00090	Thrombospondin type 1 domain	151	173	0.033	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00231		729	872	2.3E-10	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.40.10		1214	1336	5.3E-10	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	PANTHER	PTHR12420		1372	1776	2.9E-86	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00063	FN3	254	325	2.5928E-8	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	500	597	18.588	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50092	Thrombospondin type-1 (TSP1) repeat profile.	981	1024	9.164	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.40.10		872	990	0.19	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00209		984	1026	2.3E-5	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00209		150	197	0.21	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF56436		592	721	2.1E-24	T	05-09-2017	IPR016187	C-type lectin fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	730	872	24.559	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49265		1227	1335	2.36E-10	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00063	FN3	499	594	4.25532E-11	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF07885	Ion channel	1454	1536	8.2E-13	T	05-09-2017	IPR013099	Potassium channel domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00060	Ligand-gated ion channel	1450	1548	8.2E-10	T	05-09-2017	IPR001320	Ionotropic glutamate receptor	GO:0004970|GO:0016020
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	PANTHER	PTHR12420:SF30		1372	1776	2.9E-86	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSitePatterns	PS01285	Coagulation factors 5/8 type C domain (FA58C) signature 1.	768	796	-	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:3.10.100.10		323	344	0.03	T	05-09-2017	IPR016186	C-type lectin-like/link domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50092	Thrombospondin type-1 (TSP1) repeat profile.	147	196	8.306	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00060		1021	1119	8.3E-5	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00060		1225	1323	0.003	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00060		498	584	3.2E-6	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00060		1136	1209	14.0	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00060		240	315	16.0	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1023	1132	9.973	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49265		1022	1187	5.16E-16	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.40.10		236	322	4.2E-10	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:3.10.100.10		345	389	0.12	T	05-09-2017	IPR016186	C-type lectin-like/link domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00057	FA58C	733	871	5.65613E-31	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00041	Fibronectin type III domain	500	587	8.9E-6	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00041	Fibronectin type III domain	1022	1119	2.2E-5	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF82895		983	1013	1.18E-8	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00063	FN3	1137	1180	0.00277231	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.40.10		1026	1209	2.1E-17	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00059	Lectin C-type domain	621	720	1.9E-14	T	05-09-2017	IPR001304	C-type lectin-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00063	FN3	1022	1120	0.00477932	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50041	C-type lectin domain profile.	605	719	18.612	T	05-09-2017	IPR001304	C-type lectin-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF81324		1422	1535	3.27E-19	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SMART	SM00034		598	719	3.8E-23	T	05-09-2017	IPR001304	C-type lectin-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:1.10.287.70		1435	1669	3.5E-24	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	236	328	10.919	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1136	1227	8.261	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Coils	Coil		1656	1676	-	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF82895		151	192	6.28E-6	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.20.100.10		150	200	5.3E-4	T	05-09-2017	IPR000884	Thrombospondin type-1 (TSP1) repeat	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Coils	Coil		1755	1775	-	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00754	F5/8 type C domain	411	491	1.1E-11	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Pfam	PF00754	F5/8 type C domain	749	869	1.2E-16	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:3.10.100.10		596	723	2.1E-24	T	05-09-2017	IPR016186	C-type lectin-like/link domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.120.260		727	871	1.0E-27	T	05-09-2017	IPR008979	Galactose-binding domain-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.120.260		390	507	2.9E-16	T	05-09-2017	IPR008979	Galactose-binding domain-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:3.90.182.10		16	149	3.8E-13	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49265		254	330	2.08E-24	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49265		489	595	2.08E-24	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00063	FN3	1225	1333	6.43724E-8	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1233	1336	11.795	T	05-09-2017	IPR003961	Fibronectin type III	GO:0005515
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	SUPERFAMILY	SSF49785		397	490	2.47E-19	T	05-09-2017	IPR008979	Galactose-binding domain-like	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	392	482	19.343	T	05-09-2017	IPR000421	Coagulation factor 5/8 C-terminal domain	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.60.40.10		508	595	7.4E-13	T	05-09-2017	IPR013783	Immunoglobulin-like fold	
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	CDD	cd00037	CLECT	608	720	7.10109E-16	T	05-09-2017
pdam_00013141-RA	7505211b6fd55b93fd20c289ea26a563	1792	Gene3D	G3DSA:2.30.90.10		991	1025	4.4E-9	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	PANTHER	PTHR24106		993	1117	2.7E-82	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Gene3D	G3DSA:1.20.1440.80		43	230	4.0E-8	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		940	967	1.2E-4	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		1027	1054	0.058	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		1056	1083	0.017	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		1114	1137	150.0	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		969	996	2.0E-5	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		882	909	0.022	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		911	938	4.0E-4	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		852	880	11.0	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		1085	1112	1.2	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		823	850	99.0	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SMART	SM00368		998	1025	0.0094	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	ProSiteProfiles	PS50837	NACHT-NTPase domain profile.	357	498	13.764	T	05-09-2017	IPR007111	NACHT nucleoside triphosphatase	
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Gene3D	G3DSA:3.80.10.10		977	1147	6.6E-28	T	05-09-2017	IPR032675	Leucine-rich repeat domain, L domain-like	
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SUPERFAMILY	SSF52047		791	1142	2.02E-66	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF00029	Connexin	112	220	1.7E-6	T	05-09-2017	IPR013092	Connexin, N-terminal	
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Gene3D	G3DSA:3.40.50.300		236	502	2.3E-6	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Gene3D	G3DSA:3.40.50.10480		886	976	1.3E-27	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Gene3D	G3DSA:3.40.50.10480		777	885	1.0E-12	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF05729	NACHT domain	359	530	2.5E-25	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	PANTHER	PTHR24106:SF183		993	1117	2.7E-82	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Coils	Coil		257	277	-	T	05-09-2017
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	881	897	0.056	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	997	1019	0.3	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	1027	1048	1.5	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	968	990	0.0012	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	910	931	0.013	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	Pfam	PF13516	Leucine Rich repeat	940	961	0.0075	T	05-09-2017	IPR001611	Leucine-rich repeat	GO:0005515
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SUPERFAMILY	SSF52540		474	542	2.66E-8	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
aug_v2a.14727.t1	8a62152c830107d6910bb9fe95dd7417	1148	SUPERFAMILY	SSF52540		353	447	2.66E-8	T	05-09-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
